2018-02-22,JSC Grindeks (ISIN LV0000100659),50,"367,00 €","0,00 €","370,93 €"
2018-02-22,JSC Latvijas Gaze (ISIN LV0000100899),12,"124,80 €","2,00 €","120,11 €"
2018-02-23,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",5133,"2.977,14 €","7,44 €","2.897,15 €"
2018-02-26,JSC Grindeks (ISIN LV0000100659),150,"1.080,00 €","2,70 €","1.112,78 €"
2018-02-27,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",500,"292,50 €","2,00 €","285,71 €"
2018-02-28,JSC Grindeks (ISIN LV0000100659),160,"1.164,80 €","2,91 €","1.202,42 €"
2018-02-28,JSC Grindeks (ISIN LV0000100659),188,"1.364,88 €","3,41 €","1.426,03 €"
2018-02-28,JSC Grindeks (ISIN LV0000100659),188,"1.364,88 €","3,41 €","1.424,92 €"
2018-02-28,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",1000,"705,00 €","0,00 €","698,88 €"
2018-02-28,JSC Grindeks (ISIN LV0000100659),221,"1.613,30 €","4,03 €","1.577,34 €"
2018-02-28,JSC Grindeks (ISIN LV0000100659),50,"370,00 €","2,00 €","352,88 €"
2018-02-28,JSC Grindeks (ISIN LV0000100659),110,"803,00 €","2,01 €","781,65 €"
2018-02-28,JSC Grindeks (ISIN LV0000100659),28,"203,84 €","0,51 €","212,21 €"
2018-03-01,JSC Grindeks (ISIN LV0000100659),190,"1.387,00 €","3,47 €","1.371,18 €"
2018-03-02,JSC Grindeks (ISIN LV0000100659),50,"389,00 €","2,00 €","363,91 €"
2018-03-02,JSC Grindeks (ISIN LV0000100659),150,"1.167,00 €","1,89 €","1.089,58 €"
2018-03-05,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1400,"819,00 €","0,78 €","774,93 €"
2018-03-05,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1000,"580,00 €","2,00 €","545,15 €"
2018-03-05,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",500,"290,00 €","0,18 €","275,69 €"
2018-03-05,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1600,"904,00 €","2,26 €","914,28 €"
2018-03-05,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1900,"1.083,00 €","2,71 €","1.110,62 €"
2018-03-05,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",600,"345,00 €","2,00 €","331,03 €"
2018-03-05,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",500,"287,50 €","0,00 €","275,52 €"
2018-03-07,JSC Latvijas Gaze (ISIN LV0000100899),10,"107,00 €","0,00 €","100,10 €"
2018-03-07,JSC Latvijas Gaze (ISIN LV0000100899),22,"235,40 €","2,00 €","220,22 €"
2018-03-12,JSC Latvijas Gaze (ISIN LV0000100899),95,"1.026,00 €","2,57 €","952,47 €"
2018-03-16,JSC Latvijas Gaze (ISIN LV0000100899),1,"10,70 €","2,00 €","10,01 €"
2018-03-19,JSC Latvijas Gaze (ISIN LV0000100899),10,"107,00 €","0,00 €","101,42 €"
2018-03-19,JSC Latvijas Gaze (ISIN LV0000100899),84,"898,80 €","0,68 €","858,89 €"
2018-03-19,JSC Latvijas Gaze (ISIN LV0000100899),5,"53,50 €","0,00 €","50,04 €"
2018-03-22,JSC Latvijas Gaze (ISIN LV0000100899),150,"1.620,00 €","4,05 €","1.534,05 €"
2018-03-22,JSC Latvijas Gaze (ISIN LV0000100899),33,"356,40 €","2,00 €","339,12 €"
2018-03-22,JSC Latvijas Gaze (ISIN LV0000100899),46,"496,80 €","0,13 €","484,21 €"
2018-03-26,JSC Latvijas Gaze (ISIN LV0000100899),21,"226,80 €","0,57 €","221,05 €"
2018-03-27,AB Šiaulių bankas PVA (ISIN LT0000102253),3500,"2.240,00 €","5,60 €","2.196,48 €"
2018-03-27,AB Šiaulių bankas PVA (ISIN LT0000102253),2000,"1.276,00 €","3,19 €","1.255,13 €"
2018-03-27,AB Šiaulių bankas PVA (ISIN LT0000102253),1000,"636,00 €","1,59 €","627,56 €"
2018-03-27,AB Šiaulių bankas PVA (ISIN LT0000102253),2000,"1.272,00 €","3,18 €","1.255,13 €"
2018-03-27,JSC Latvijas Gaze (ISIN LV0000100899),66,"712,80 €","2,00 €","694,73 €"
2018-03-29,AB Telia Lietuva PVA (ISIN LT0000123911),150,"166,50 €","2,00 €","166,92 €"
2018-03-29,AB Telia Lietuva PVA (ISIN LT0000123911),1850,"2.053,50 €","3,55 €","2.058,63 €"
2018-04-03,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",400,"620,00 €","2,00 €","577,44 €"
2018-04-03,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",79,"122,45 €","0,00 €","114,04 €"
2018-04-03,JSC Valmieras stikla skiedra (ISIN LV0000100485),5079,"17.878,08 €","0,00 €","18.016,96 €"
2018-04-03,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",471,"730,05 €","1,68 €","703,30 €"
2018-04-05,JSC Latvijas Gaze (ISIN LV0000100899),34,"367,20 €","0,92 €","357,89 €"
2018-04-05,JSC Latvijas Gaze (ISIN LV0000100899),77,"831,60 €","2,08 €","810,52 €"
2018-04-05,JSC Latvijas Gaze (ISIN LV0000100899),15,"162,00 €","0,19 €","157,89 €"
2018-04-06,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",530,"826,80 €","0,96 €","794,53 €"
2018-04-06,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",228,"355,68 €","2,00 €","340,57 €"
2018-04-06,JSC Latvijas Gaze (ISIN LV0000100899),38,"410,40 €","1,03 €","399,19 €"
2018-04-06,JSC Latvijas Gaze (ISIN LV0000100899),10,"108,00 €","0,00 €","103,26 €"
2018-04-06,JSC Latvijas Gaze (ISIN LV0000100899),8,"86,40 €","2,00 €","82,61 €"
2018-04-09,JSC Latvijas Gaze (ISIN LV0000100899),67,"723,60 €","0,30 €","691,83 €"
2018-04-10,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",308,"480,48 €","1,20 €","458,67 €"
2018-04-10,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",12,"18,72 €","0,04 €","18,08 €"
2018-04-10,JSC Latvijas Gaze (ISIN LV0000100899),75,"810,00 €","2,02 €","795,18 €"
2018-04-12,JSC Latvijas Gaze (ISIN LV0000100899),120,"1.296,00 €","3,24 €","1.275,18 €"
2018-04-12,JSC Latvijas Gaze (ISIN LV0000100899),19,"205,20 €","0,51 €","201,40 €"
2018-04-17,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",358,"554,90 €","2,00 €","531,16 €"
2018-04-18,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",192,"297,60 €","0,71 €","281,04 €"
2018-04-18,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",100,"155,00 €","0,00 €","146,37 €"
2018-04-18,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",450,"697,50 €","1,68 €","658,27 €"
2018-04-18,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",50,"77,50 €","0,00 €","74,19 €"
2018-04-18,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",300,"468,00 €","2,00 €","446,63 €"
2018-04-18,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"775,00 €","2,00 €","737,37 €"
2018-04-19,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",250,"390,00 €","0,15 €","378,44 €"
2018-04-19,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",400,"624,00 €","1,56 €","605,51 €"
2018-05-09,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"144,00 €","2,00 €","140,00 €"
2018-05-09,JSC Latvijas Gaze (ISIN LV0000100899),25,"310,00 €","2,00 €","268,17 €"
2018-05-09,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"144,00 €","0,00 €","138,00 €"
2018-05-11,JSC SAF Tehnika (ISIN LV0000101129),98,"578,20 €","0,00 €","545,71 €"
2018-05-11,JSC SAF Tehnika (ISIN LV0000101129),1,"5,90 €","2,00 €","5,75 €"
2018-05-11,JSC Grindeks (ISIN LV0000100659),99,"750,42 €","2,00 €","736,69 €"
2018-05-15,"AB ,,INVALDA INVL"" PVA (ISIN LT0000102279)",30,"162,00 €","2,00 €","156,50 €"
2018-05-30,JSC Grindeks (ISIN LV0000100659),250,"1.910,00 €","4,78 €","1.874,24 €"
2018-06-15,JSC Grindeks (ISIN LV0000100659),250,"1.855,00 €","4,64 €","1.926,28 €"
2018-06-18,Silvano Fashion Group (ISIN EE3100001751),235,"735,55 €","1,84 €","735,55 €"
2018-06-18,Silvano Fashion Group (ISIN EE3100001751),650,"2.034,50 €","5,09 €","1.171,42 €"
2018-06-18,Silvano Fashion Group (ISIN EE3100001751),15,"46,95 €","0,11 €","46,95 €"
2018-06-18,JSC Grindeks (ISIN LV0000100659),115,"860,20 €","2,15 €","886,73 €"
2018-06-20,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",880,"616,00 €","0,01 €","608,22 €"
2018-06-20,Tallink Grupp (ISIN EE3100004466),950,"1.040,25 €","2,60 €","1.147,61 €"
2018-06-20,Tallink Grupp (ISIN EE3100004466),950,"1.040,25 €","2,60 €","1.132,19 €"
2018-06-20,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",270,"189,00 €","2,00 €","186,30 €"
2018-06-20,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",1020,"714,00 €","2,00 €","704,46 €"
2018-06-20,JSC SAF Tehnika (ISIN LV0000101129),185,"851,00 €","2,13 €","1.035,65 €"
2018-06-21,JSC Olainfarm (ISIN LV0000100501),120,"936,00 €","2,34 €","1.088,72 €"
2018-06-21,JSC Olainfarm (ISIN LV0000100501),100,"810,00 €","2,03 €","862,15 €"
2018-06-21,JSC Olainfarm (ISIN LV0000100501),130,"1.014,00 €","2,54 €","1.145,06 €"
2018-06-21,JSC Olainfarm (ISIN LV0000100501),375,"3.000,00 €","7,50 €","3.311,78 €"
2018-06-21,JSC Olainfarm (ISIN LV0000100501),375,"3.000,00 €","7,50 €","3.261,81 €"
2018-06-21,JSC Olainfarm (ISIN LV0000100501),101,"818,10 €","2,05 €","870,77 €"
2018-06-21,JSC Olainfarm (ISIN LV0000100501),99,"801,90 €","0,03 €","853,53 €"
2018-06-21,JSC Olainfarm (ISIN LV0000100501),100,"810,00 €","2,03 €","862,15 €"
2018-06-21,JSC Olainfarm (ISIN LV0000100501),1,"8,10 €","2,00 €","8,62 €"
2018-06-22,JSC Olainfarm (ISIN LV0000100501),382,"2.960,50 €","7,40 €","3.333,42 €"
2018-06-22,JSC Olainfarm (ISIN LV0000100501),388,"3.007,00 €","7,52 €","3.501,14 €"
2018-06-22,AB Šiaulių bankas PVA (ISIN LT0000102253),957,"484,24 €","2,00 €","487,37 €"
2018-06-22,AB Šiaulių bankas PVA (ISIN LT0000102253),643,"325,36 €","0,02 €","327,46 €"
2018-06-22,JSC Latvijas Gaze (ISIN LV0000100899),75,"847,50 €","2,12 €","806,51 €"
2018-06-22,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",350,"245,00 €","0,40 €","238,60 €"
2018-06-25,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",280,"196,00 €","0,49 €","190,88 €"
2018-06-25,Tallink Grupp (ISIN EE3100004466),5991,"6.620,06 €","16,55 €","7.238,46 €"
2018-06-25,AB Šiaulių bankas PVA (ISIN LT0000102253),2900,"1.473,20 €","3,68 €","1.488,51 €"
2018-06-25,AB Šiaulių bankas PVA (ISIN LT0000102253),2100,"1.066,80 €","2,67 €","1.077,89 €"
2018-06-26,JSC SAF Tehnika (ISIN LV0000101129),175,"836,50 €","2,09 €","963,10 €"
2018-06-26,JSC SAF Tehnika (ISIN LV0000101129),25,"119,50 €","2,00 €","135,34 €"
2018-06-27,JSC SAF Tehnika (ISIN LV0000101129),20,"95,60 €","0,00 €","108,27 €"
2018-06-27,JSC Olainfarm (ISIN LV0000100501),50,"405,00 €","2,00 €","428,57 €"
2018-06-27,Tallink Grupp (ISIN EE3100004466),1829,"2.011,90 €","5,03 €","1.930,69 €"
2018-06-27,Tallink Grupp (ISIN EE3100004466),2171,"2.388,10 €","5,97 €","2.296,14 €"
2018-06-27,JSC Olainfarm (ISIN LV0000100501),60,"486,00 €","0,23 €","508,27 €"
2018-06-27,JSC Olainfarm (ISIN LV0000100501),63,"510,30 €","2,00 €","536,49 €"
2018-06-28,JSC SAF Tehnika (ISIN LV0000101129),100,"478,00 €","0,00 €","542,31 €"
2018-06-28,JSC Olainfarm (ISIN LV0000100501),40,"324,00 €","0,09 €","338,85 €"
2018-06-28,JSC Grindeks (ISIN LV0000100659),69,"509,22 €","1,12 €","531,08 €"
2018-06-28,JSC Grindeks (ISIN LV0000100659),100,"738,00 €","2,00 €","769,72 €"
2018-06-28,JSC SAF Tehnika (ISIN LV0000101129),111,"530,58 €","1,06 €","606,46 €"
2018-06-29,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",5000,"2.590,00 €","6,48 €","2.867,15 €"
2018-06-29,JSC SAF Tehnika (ISIN LV0000101129),404,"1.769,52 €","4,42 €","1.844,49 €"
2018-06-29,JSC SAF Tehnika (ISIN LV0000101129),156,"680,16 €","1,70 €","719,00 €"
2018-07-02,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",70,"36,40 €","2,00 €","40,14 €"
2018-07-02,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",500,"248,00 €","0,00 €","277,19 €"
2018-07-02,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",3000,"1.500,00 €","3,75 €","1.514,93 €"
2018-07-02,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",500,"248,00 €","2,00 €","278,19 €"
2018-07-02,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1800,"892,80 €","2,23 €","947,95 €"
2018-07-02,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",2,"0,98 €","0,00 €","0,97 €"
2018-07-02,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",2098,"1.049,00 €","2,62 €","1.020,97 €"
2018-07-02,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",800,"396,80 €","0,23 €","437,09 €"
2018-07-03,JSC Olainfarm (ISIN LV0000100501),34,"272,00 €","2,00 €","288,02 €"
2018-07-03,JSC Olainfarm (ISIN LV0000100501),66,"528,00 €","0,00 €","559,10 €"
2018-07-04,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",997,"518,44 €","0,00 €","523,02 €"
2018-07-04,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",3,"1,55 €","0,01 €","1,57 €"
2018-07-04,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",1477,"765,09 €","2,00 €","835,55 €"
2018-07-04,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",920,"476,56 €","1,10 €","483,29 €"
2018-07-05,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",393,"204,36 €","0,51 €","205,66 €"
2018-07-05,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",800,"416,00 €","0,43 €","418,64 €"
2018-07-06,JSC Grindeks (ISIN LV0000100659),2,"14,64 €","2,00 €","15,39 €"
2018-07-09,JSC Grindeks (ISIN LV0000100659),500,"3.650,00 €","9,13 €","3.831,21 €"
2018-07-10,JSC Grindeks (ISIN LV0000100659),15,"109,50 €","0,27 €","114,89 €"
2018-07-10,JSC Grindeks (ISIN LV0000100659),35,"255,50 €","0,64 €","268,07 €"
2018-07-11,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",150,"216,00 €","2,00 €","206,75 €"
2018-07-11,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"144,00 €","0,00 €","137,43 €"
2018-07-12,JSC Olainfarm (ISIN LV0000100501),500,"3.875,00 €","9,69 €","3.964,09 €"
2018-07-12,JSC Olainfarm (ISIN LV0000100501),307,"2.379,25 €","5,95 €","2.462,03 €"
2018-07-12,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",500,"245,00 €","0,00 €","243,27 €"
2018-07-12,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",500,"245,00 €","0,00 €","243,01 €"
2018-07-12,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",560,"274,40 €","0,21 €","271,04 €"
2018-07-12,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1280,"627,20 €","2,00 €","648,26 €"
2018-07-12,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",500,"245,00 €","0,18 €","255,64 €"
2018-07-12,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",20,"9,80 €","0,03 €","10,23 €"
2018-07-12,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1800,"882,00 €","2,21 €","913,41 €"
2018-07-12,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",240,"117,60 €","2,00 €","116,64 €"
2018-07-12,JSC Grindeks (ISIN LV0000100659),100,"732,00 €","0,00 €","760,22 €"
2018-07-12,JSC Olainfarm (ISIN LV0000100501),249,"1.929,75 €","4,82 €","2.076,83 €"
2018-07-13,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1700,"833,00 €","2,08 €","823,42 €"
2018-07-13,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1100,"539,00 €","1,35 €","533,08 €"
2018-07-13,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",200,"97,60 €","0,24 €","97,04 €"
2018-07-13,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1976,"968,24 €","2,42 €","956,43 €"
2018-07-13,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",24,"11,76 €","0,03 €","11,60 €"
2018-07-13,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1800,"882,00 €","2,21 €","894,67 €"
2018-07-13,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",301,"433,44 €","0,00 €","412,73 €"
2018-07-13,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",254,"365,76 €","2,00 €","349,39 €"
2018-07-13,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",300,"147,00 €","0,21 €","146,77 €"
2018-07-13,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1500,"735,00 €","2,00 €","735,53 €"
2018-07-13,JSC Latvijas balzams (ISIN LV0000100808),155,"1.317,50 €","3,29 €","1.355,20 €"
2018-07-17,JSC Latvijas balzams (ISIN LV0000100808),95,"817,00 €","2,04 €","817,60 €"
2018-07-17,JSC Grindeks (ISIN LV0000100659),5,"36,60 €","0,00 €","37,89 €"
2018-07-17,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",460,"322,00 €","2,00 €","313,58 €"
2018-07-19,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",540,"378,00 €","0,00 €","369,39 €"
2018-07-19,JSC Latvijas Gaze (ISIN LV0000100899),6,"66,00 €","2,00 €","65,56 €"
2018-07-23,JSC Olainfarm (ISIN LV0000100501),130,"942,50 €","2,36 €","986,42 €"
2018-07-23,JSC Latvijas Gaze (ISIN LV0000100899),44,"484,00 €","0,00 €","480,80 €"
2018-07-23,JSC Latvijas balzams (ISIN LV0000100808),27,"229,50 €","2,00 €","226,80 €"
2018-07-24,JSC Olainfarm (ISIN LV0000100501),90,"652,50 €","0,72 €","681,20 €"
2018-07-24,JSC Olainfarm (ISIN LV0000100501),400,"2.860,00 €","7,15 €","3.027,55 €"
2018-07-24,JSC Olainfarm (ISIN LV0000100501),60,"435,00 €","2,00 €","454,13 €"
2018-07-24,JSC Valmieras stikla skiedra (ISIN LV0000100485),10,"33,60 €","2,00 €","34,98 €"
2018-07-24,JSC Latvijas Gaze (ISIN LV0000100899),45,"495,00 €","0,61 €","483,85 €"
2018-07-24,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",9219,"4.609,50 €","11,52 €","4.515,34 €"
2018-07-25,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",200,"298,00 €","0,00 €","273,26 €"
2018-07-25,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"149,00 €","0,00 €","137,32 €"
2018-07-25,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"149,00 €","0,00 €","137,32 €"
2018-07-25,JSC Grindeks (ISIN LV0000100659),16,"113,92 €","0,29 €","121,32 €"
2018-07-25,JSC Grindeks (ISIN LV0000100659),98,"697,76 €","0,56 €","741,49 €"
2018-07-25,JSC Grindeks (ISIN LV0000100659),46,"327,52 €","2,00 €","348,44 €"
2018-07-25,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",28,"41,72 €","2,00 €","38,45 €"
2018-07-25,JSC Olainfarm (ISIN LV0000100501),2,"14,30 €","0,04 €","14,94 €"
2018-07-25,JSC Olainfarm (ISIN LV0000100501),98,"700,70 €","1,00 €","736,69 €"
2018-07-25,JSC Olainfarm (ISIN LV0000100501),70,"500,50 €","2,00 €","527,06 €"
2018-07-25,JSC Olainfarm (ISIN LV0000100501),98,"705,60 €","2,00 €","741,76 €"
2018-07-26,JSC Grindeks (ISIN LV0000100659),15,"107,70 €","2,00 €","113,74 €"
2018-07-26,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",350,"519,75 €","0,04 €","497,63 €"
2018-07-26,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"148,50 €","0,00 €","142,73 €"
2018-07-26,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"148,50 €","2,00 €","142,73 €"
2018-07-26,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",1114,"1.648,72 €","4,12 €","1.591,26 €"
2018-07-26,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",706,"1.044,88 €","1,08 €","1.000,06 €"
2018-07-26,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",422,"628,78 €","1,17 €","598,62 €"
2018-07-26,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",10,"7,00 €","0,00 €","6,87 €"
2018-07-26,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",250,"371,25 €","2,00 €","354,63 €"
2018-07-26,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"148,50 €","0,00 €","141,85 €"
2018-07-26,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"148,50 €","0,00 €","141,85 €"
2018-07-26,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"148,50 €","0,04 €","141,85 €"
2018-07-26,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",125,"185,63 €","2,00 €","170,64 €"
2018-07-27,JSC Olainfarm (ISIN LV0000100501),118,"849,60 €","2,12 €","846,01 €"
2018-07-27,JSC Olainfarm (ISIN LV0000100501),417,"3.002,40 €","5,87 €","3.084,04 €"
2018-07-27,JSC Olainfarm (ISIN LV0000100501),20,"144,00 €","2,00 €","149,37 €"
2018-07-27,JSC Valmieras stikla skiedra (ISIN LV0000100485),10,"33,60 €","0,00 €","34,98 €"
2018-07-27,JSC Grindeks (ISIN LV0000100659),35,"251,30 €","0,06 €","261,85 €"
2018-07-27,JSC Grindeks (ISIN LV0000100659),65,"466,70 €","0,00 €","492,45 €"
2018-07-30,JSC Valmieras stikla skiedra (ISIN LV0000100485),30,"100,80 €","0,00 €","104,95 €"
2018-07-31,JSC Latvijas balzams (ISIN LV0000100808),58,"493,00 €","0,00 €","489,20 €"
2018-07-31,JSC Olainfarm (ISIN LV0000100501),151,"1.117,40 €","2,79 €","1.063,65 €"
2018-08-01,JSC Olainfarm (ISIN LV0000100501),60,"444,00 €","1,11 €","421,05 €"
2018-08-01,JSC Olainfarm (ISIN LV0000100501),150,"1.110,00 €","2,78 €","1.052,63 €"
2018-08-01,JSC Olainfarm (ISIN LV0000100501),39,"288,60 €","0,73 €","273,68 €"
2018-08-02,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",300,"438,00 €","2,00 €","427,07 €"
2018-08-02,Tallink Grupp (ISIN EE3100004466),3000,"3.120,00 €","7,80 €","3.137,32 €"
2018-08-03,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",500,"770,00 €","2,00 €","709,27 €"
2018-08-03,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",400,"616,00 €","1,47 €","570,42 €"
2018-08-03,JSC Olainfarm (ISIN LV0000100501),247,"1.803,10 €","4,51 €","1.746,77 €"
2018-08-03,Tallink Grupp (ISIN EE3100004466),1585,"1.648,40 €","4,12 €","1.683,28 €"
2018-08-03,JSC Olainfarm (ISIN LV0000100501),50,"365,00 €","0,91 €","360,90 €"
2018-08-03,JSC Olainfarm (ISIN LV0000100501),100,"730,00 €","1,82 €","721,80 €"
2018-08-03,JSC Olainfarm (ISIN LV0000100501),295,"2.153,50 €","5,39 €","2.129,81 €"
2018-08-03,JSC Olainfarm (ISIN LV0000100501),150,"1.095,00 €","2,74 €","1.082,70 €"
2018-08-06,JSC Latvijas Gaze (ISIN LV0000100899),95,"1.026,00 €","2,57 €","1.016,62 €"
2018-08-06,JSC Latvijas Gaze (ISIN LV0000100899),35,"381,50 €","2,00 €","372,40 €"
2018-08-06,JSC Latvijas Gaze (ISIN LV0000100899),5,"54,50 €","0,00 €","54,33 €"
2018-08-06,JSC Latvijas Gaze (ISIN LV0000100899),95,"1.026,00 €","2,57 €","1.018,10 €"
2018-08-06,JSC Latvijas Gaze (ISIN LV0000100899),55,"599,50 €","0,59 €","589,65 €"
2018-08-06,JSC Latvijas Gaze (ISIN LV0000100899),95,"1.026,00 €","2,57 €","1.000,86 €"
2018-08-06,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",400,"584,00 €","2,00 €","569,42 €"
2018-08-06,Tallink Grupp (ISIN EE3100004466),4000,"4.120,00 €","10,30 €","4.222,13 €"
2018-08-06,JSC Grindeks (ISIN LV0000100659),100,"718,00 €","2,00 €","739,84 €"
2018-08-06,JSC Grindeks (ISIN LV0000100659),15,"107,70 €","0,06 €","110,76 €"
2018-08-06,JSC Grindeks (ISIN LV0000100659),19,"136,42 €","2,00 €","140,30 €"
2018-08-06,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",650,"955,50 €","1,48 €","925,31 €"
2018-08-06,Tallink Grupp (ISIN EE3100004466),1100,"1.144,00 €","2,86 €","1.178,48 €"
2018-08-07,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",26,"40,30 €","2,00 €","37,40 €"
2018-08-07,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",800,"1.240,00 €","1,20 €","1.150,87 €"
2018-08-07,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",100,"155,00 €","0,39 €","143,86 €"
2018-08-07,"AB ,,Grigeo"" PVA (ISIN LT0000102030)",74,"114,70 €","0,29 €","106,46 €"
2018-08-07,JSC Latvijas Gaze (ISIN LV0000100899),45,"486,00 €","2,00 €","473,68 €"
2018-08-07,Tallink Grupp (ISIN EE3100004466),450,"468,00 €","2,00 €","473,68 €"
2018-08-07,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",65,"94,90 €","0,19 €","92,53 €"
2018-08-07,Tallink Grupp (ISIN EE3100004466),242,"251,68 €","0,08 €","254,74 €"
2018-08-07,Tallink Grupp (ISIN EE3100004466),1164,"1.216,38 €","3,04 €","1.285,91 €"
2018-08-07,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",1860,"1.302,00 €","3,26 €","1.277,92 €"
2018-08-07,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",490,"343,00 €","0,63 €","335,80 €"
2018-08-07,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",135,"197,10 €","0,00 €","192,18 €"
2018-08-07,Tallink Grupp (ISIN EE3100004466),108,"112,32 €","0,00 €","113,68 €"
